slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
431,0,-1,-1,-4,-3,-5,-1,1,2.1550000000000002
432,0,0,-2,-2,0,2,6,1,2.16
433,-1,-1,-4,-2,-3,-4,-4,-2,2.165
434,0,-1,-3,0,-1,-1,3,0,2.17
435,-1,-1,-1,2,0,-1,-1,-2,2.1750000000000003
436,0,-2,-2,-1,0,2,-8,-3,2.18
437,-2,0,-1,-3,-1,1,6,-1,2.185
438,0,-2,0,0,-1,-2,-3,0,2.19
439,-1,0,-1,1,-2,-1,0,0,2.195
440,-2,-1,0,-2,-1,-2,-3,0,2.2
441,0,-3,-1,0,-1,-2,-2,-1,2.205
442,0,0,3,-2,-2,0,1,-1,2.21
443,0,0,-1,0,0,0,-3,-3,2.215
444,1,0,0,0,0,-1,5,2,2.22
445,0,0,1,0,-1,-1,2,1,2.225
446,0,1,0,-2,-2,1,-1,-1,2.23
447,1,1,2,1,0,1,2,1,2.235
448,-2,-2,-1,-1,-1,-2,-7,-3,2.24
449,0,1,1,1,-1,-2,-2,-2,2.245
450,-1,-2,-4,-2,0,1,10,3,2.25
451,-1,1,1,1,0,-3,-8,-3,2.255
452,-2,-2,-4,-2,-1,0,-1,-2,2.2600000000000002
453,-1,-1,-1,-4,-2,-2,-4,0,2.265
454,-2,-1,2,4,3,1,-3,-2,2.27
455,0,-2,-2,-2,-2,0,1,1,2.275
456,0,-1,1,2,1,-1,-1,-1,2.2800000000000002
457,2,0,-2,-1,-1,0,2,1,2.285
458,-2,-1,-3,0,1,2,-2,-1,2.29
459,0,-2,1,0,-1,-1,3,-1,2.295
460,1,-2,-1,1,0,0,-3,-1,2.3000000000000003
461,-3,-3,-1,-3,0,1,-1,-3,2.305
462,1,-1,1,-1,-1,-1,-2,-1,2.31
463,-3,0,-2,-2,-1,0,2,1,2.315
464,-1,2,0,-1,-3,-1,-1,-1,2.32
465,0,-3,0,2,-1,-1,-3,-1,2.325
466,0,0,-1,-2,-2,0,4,1,2.33
467,0,1,0,1,0,-1,2,2,2.335
468,-2,-3,-1,-1,0,0,-4,-2,2.34
469,-2,1,-1,-3,-1,-1,1,0,2.345
470,2,0,1,0,0,0,2,0,2.35
471,1,0,-2,-2,-2,0,0,-1,2.355
472,1,1,0,-3,-2,-1,1,-1,2.36
473,-3,-2,-1,1,1,0,-3,-1,2.365
474,0,0,2,2,-1,-2,-2,-1,2.37
475,-2,-3,-3,-3,0,0,-1,-1,2.375
476,-2,-1,-1,-2,0,0,0,-1,2.38
477,-1,0,0,-2,-2,-4,-6,-4,2.3850000000000002
478,-3,3,0,0,-2,-3,-5,-1,2.39
479,1,0,0,-1,-1,0,4,0,2.395
480,-1,-2,-1,1,-2,-2,-4,-1,2.4
481,0,1,0,0,0,3,11,2,2.4050000000000002
482,-2,-2,-4,-3,1,0,-3,-3,2.41
483,0,-1,0,0,1,-1,-4,-2,2.415
484,-1,0,0,1,0,-1,-2,1,2.42
485,-1,-1,-1,0,-1,-3,-2,-1,2.4250000000000003
486,1,0,0,-2,-3,-2,3,-2,2.43
487,-1,-1,-2,0,-1,1,-4,-1,2.435
488,0,-1,1,-4,-4,0,1,0,2.44
489,-1,-2,-5,-3,-1,-1,-2,-1,2.445
490,0,-1,1,-1,-1,1,-2,-1,2.45
491,0,-2,1,0,-1,-1,0,0,2.455
492,0,0,-1,0,1,0,-1,0,2.46
493,-1,-1,-1,-1,-1,-1,-5,0,2.465
494,1,0,2,0,-1,0,-1,1,2.47
495,-2,-4,-3,0,0,-2,0,-3,2.475
496,-2,-1,1,0,-1,-4,-6,-2,2.48
497,-1,0,2,-1,0,0,1,-1,2.485
498,0,-1,-1,3,2,0,-3,-2,2.49
499,-1,0,-1,-4,-3,-1,2,2,2.495
500,-1,-2,0,2,0,-1,0,-2,2.5
501,0,-3,-3,-5,-4,-2,-3,0,2.505
502,-4,-4,-4,-3,-2,-3,-4,-1,2.5100000000000002
503,0,-1,-1,-3,-2,-1,0,-1,2.515
504,1,1,0,0,0,1,1,1,2.52
505,-1,-3,-3,0,-1,1,4,-2,2.525
506,1,-1,0,1,-1,1,-3,-1,2.5300000000000002
507,-1,-1,1,0,-2,0,-3,1,2.535
