slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
500,-3,2,2,5,2,-1,-1,0,2.5
501,-1,-3,-2,1,-2,-1,-1,-1,2.505
502,-1,-2,-1,-8,-8,-2,-1,0,2.5100000000000002
503,-2,1,2,-2,3,0,1,0,2.515
504,1,-5,-5,-1,-1,3,0,-1,2.52
505,-3,-1,1,2,-1,-1,-2,-1,2.525
506,-1,-1,-1,-1,-1,-2,-1,0,2.5300000000000002
507,2,-1,-5,-4,-4,-2,0,-2,2.535
508,-1,1,1,2,-2,-1,0,0,2.54
509,1,2,-2,-1,2,0,1,-2,2.545
510,0,-4,-5,-5,-5,-3,-1,-2,2.5500000000000003
