slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
436,-2,2,-1,-2,0,1,1,0,2.18
437,-3,-3,0,-1,-1,0,-1,-1,2.185
438,-1,-1,-2,0,-1,-1,-1,-2,2.19
439,0,0,1,-1,-1,0,-1,-1,2.195
440,0,-2,-1,1,-2,-1,-2,-1,2.2
441,-2,-2,-1,0,0,1,1,0,2.205
442,-2,0,-4,0,-1,-1,0,-2,2.21
443,-2,-1,-2,0,-2,-1,0,0,2.215
444,-1,-2,-1,0,0,0,1,-1,2.22
445,-1,-1,0,-2,-1,0,-2,-1,2.225
446,2,0,-1,0,1,1,1,0,2.23
447,0,-1,0,0,-3,-1,-3,-2,2.235
448,1,-2,1,-1,-1,-1,-1,-2,2.24
449,1,1,-2,-1,-2,-1,1,0,2.245
450,-3,-1,-1,-1,-2,-3,-2,-1,2.25
451,0,-1,-1,-1,-1,-1,1,-1,2.255
452,-2,-1,-1,-1,0,-2,-2,0,2.2600000000000002
453,0,-2,0,-1,-1,-1,0,-1,2.265
454,-1,-3,-1,1,-1,-1,-2,-2,2.27
455,-1,0,1,0,1,-2,-1,0,2.275
456,-1,1,-2,0,-1,-2,1,0,2.2800000000000002
457,-2,-3,-2,0,0,0,-1,0,2.285
458,1,-2,0,-1,0,-2,0,-1,2.29
459,-3,-3,-1,-2,-1,1,-1,-3,2.295
460,-2,-11,-1,-2,-2,-1,-2,-1,2.3000000000000003
461,-2,2,-1,-1,-2,0,0,0,2.305
462,-1,0,-1,0,-1,1,-1,-2,2.31
463,1,-2,-3,0,-1,-1,-2,-1,2.315
464,0,-2,-1,1,0,1,-1,0,2.32
465,0,-3,-2,0,0,-1,0,-1,2.325
466,-1,0,0,0,-1,0,1,1,2.33
467,-1,0,0,0,-1,-2,1,1,2.335
468,0,2,0,1,0,0,-2,-1,2.34
469,-4,-2,0,0,0,0,0,0,2.345
470,1,3,-1,-2,-1,0,-2,0,2.35
471,-2,-1,-2,1,-2,1,1,-2,2.355
472,1,3,0,-1,0,-3,-3,1,2.36
473,-1,-2,-1,-2,-1,-1,-1,-1,2.365
474,0,-3,-2,-1,-1,-1,-3,0,2.37
475,-2,-3,-2,-2,1,1,0,-2,2.375
476,1,1,0,-1,-2,-1,-1,-3,2.38
477,0,-1,0,0,-1,-1,-1,0,2.3850000000000002
478,-2,-2,-1,-1,0,-1,0,-1,2.39
479,1,-2,-1,-1,-1,-1,0,0,2.395
480,-2,2,-1,-1,0,0,1,-1,2.4
481,0,0,0,-1,-1,-2,-2,-1,2.4050000000000002
482,-4,-2,-1,2,-1,0,1,-1,2.41
483,-1,0,-1,0,-1,-2,-2,0,2.415
484,-1,-1,-1,-1,-1,0,-1,-1,2.42
485,0,-2,-2,-1,-1,-1,-2,-2,2.4250000000000003
486,1,-1,-1,-1,0,1,-1,0,2.43
487,0,0,1,-1,-1,-2,-2,-1,2.435
488,-3,0,-1,1,0,1,0,-2,2.44
489,2,17,3,0,-2,0,0,0,2.445
490,-1,0,-1,-1,-1,-2,-4,-2,2.45
491,0,-1,-2,-1,-1,0,-1,-2,2.455
492,-1,1,-1,-1,0,-1,0,-1,2.46
493,-1,-5,-2,-2,-1,-1,-2,0,2.465
494,0,-1,-2,-3,-2,-2,0,0,2.47
495,0,3,0,-1,-2,-1,0,-1,2.475
496,0,-2,-1,-1,0,-2,-1,0,2.48
497,-3,-7,-3,0,-2,-1,1,-1,2.485
498,-1,-2,-1,0,-2,0,0,-1,2.49
499,-2,-4,-1,-2,-1,-3,-1,-2,2.495
500,0,-2,-2,0,-1,-1,1,0,2.5
501,0,-3,1,-1,0,-1,-2,-1,2.505
502,-1,-1,0,1,-2,2,2,-1,2.5100000000000002
503,-1,3,-1,-1,-3,0,1,1,2.515
504,-2,-2,-2,-2,-2,0,-2,-2,2.52
