slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
215,0,1,0,0,-1,1,-1,0,1.075
216,0,-1,1,-2,-1,-2,0,-1,1.08
217,-2,-1,-1,-2,-2,-2,0,0,1.085
218,0,1,-1,-1,1,0,-1,0,1.09
219,0,-2,0,-1,-2,-2,-1,-1,1.095
220,1,2,0,0,-2,-2,-3,-1,1.1
221,-1,-3,0,-2,0,-3,-2,-1,1.105
222,-2,-2,-2,-1,-1,-2,-2,-1,1.11
223,-1,-2,-1,-1,0,-1,1,-1,1.115
224,0,0,0,-1,0,1,0,0,1.12
225,1,1,-1,1,0,-1,0,-2,1.125
226,-2,-1,0,-1,-1,-1,0,-2,1.1300000000000001
227,-1,-2,0,0,-1,-1,-2,-1,1.135
228,-2,-2,0,0,1,-1,-1,0,1.1400000000000001
229,-1,-2,0,-1,-1,-1,-1,1,1.145
230,1,-1,-1,-1,-2,-1,-1,-1,1.1500000000000001
231,-1,0,0,0,-1,0,0,0,1.155
232,-1,-3,-6,-3,-1,-1,-1,-1,1.16
233,0,0,-1,1,-1,2,-2,0,1.165
234,-1,-1,-3,-2,0,0,-1,-2,1.17
235,-1,0,-3,1,0,-3,-1,-1,1.175
236,0,-1,1,1,-2,-1,1,-1,1.18
237,-1,-1,-2,-1,-1,-1,0,0,1.185
238,0,1,1,0,-2,0,-1,0,1.19
239,0,1,-2,-2,0,-2,-1,-1,1.195
240,-2,0,-2,0,-1,1,0,-1,1.2
241,-2,0,1,-1,0,-1,-1,0,1.205
242,-1,-4,-2,0,-1,-2,-1,-3,1.21
243,0,1,-1,-2,0,-2,-1,-1,1.215
244,-2,-2,2,-1,-4,-2,-1,1,1.22
245,0,1,0,-2,-1,0,-3,1,1.225
246,-1,2,-1,0,0,-1,-2,0,1.23
247,-3,-2,-1,-1,-1,-1,-1,-2,1.235
248,0,-2,-2,0,1,-1,-1,-1,1.24
249,0,-1,1,0,0,0,1,0,1.245
250,0,-1,-1,-1,0,-1,1,1,1.25
251,0,0,-1,-2,-1,0,-1,0,1.2550000000000001
252,-2,0,-3,0,-1,1,-2,0,1.26
253,-1,-2,-3,1,0,-1,-1,-1,1.2650000000000001
254,1,-1,0,-2,1,-1,0,0,1.27
255,-1,-2,0,-2,-1,0,-1,1,1.2750000000000001
256,0,-3,0,-1,-1,0,-1,-2,1.28
257,-2,-1,3,-2,-2,-3,-1,0,1.285
258,-1,-1,-1,0,-3,0,0,-1,1.29
259,0,-1,-2,0,-1,-2,-1,-1,1.295
260,-1,-2,-1,-2,0,-1,0,-1,1.3
261,-1,-1,-3,-2,-1,-1,-2,0,1.305
262,0,0,-1,-1,0,-1,-1,-1,1.31
263,1,-1,0,-1,-2,0,0,0,1.315
264,-1,-2,-2,1,-1,-1,0,1,1.32
265,0,0,-2,1,0,1,-2,-1,1.325
266,-3,-1,0,-1,-3,1,-2,0,1.33
267,1,-1,-2,1,-1,1,-2,-1,1.335
268,-1,1,3,-1,0,-1,-1,-2,1.34
269,-1,-1,-2,-1,-2,-1,0,-2,1.345
270,-3,-1,1,-2,-2,-1,-1,-1,1.35
271,-1,0,1,-2,-1,-1,1,-2,1.355
272,-2,-2,-1,-1,-1,0,0,-1,1.36
273,-2,-1,-2,0,0,-1,0,0,1.365
274,0,-2,0,1,-1,0,0,-1,1.37
275,0,-1,-2,-1,-1,0,1,0,1.375
276,1,1,-2,-1,-1,0,0,1,1.3800000000000001
277,-1,-3,-1,-2,-3,0,-1,-1,1.385
278,0,-2,-2,-1,-1,-2,-1,1,1.3900000000000001
279,0,-1,0,0,0,0,-2,1,1.395
280,-1,-1,-2,-2,-1,-1,-2,0,1.4000000000000001
281,-2,0,-2,-1,-2,-1,0,-1,1.405
282,-2,-2,-1,-1,-2,-3,-1,-2,1.41
283,-2,-1,-1,-1,-1,-1,-1,0,1.415
284,-1,-1,0,-2,1,-2,0,0,1.42
285,1,0,-1,-2,0,-2,-1,-1,1.425
286,0,0,1,-4,-2,-2,-1,-1,1.43
287,0,-1,-1,-1,-1,0,0,-1,1.435
288,-2,0,-1,1,-1,0,0,1,1.44
289,-1,0,1,-2,-1,0,1,-1,1.445
290,-1,2,0,0,1,-1,-2,1,1.45
291,-2,1,-2,-2,-2,0,-2,-2,1.455
292,0,-2,-2,-2,-3,-2,0,-2,1.46
293,0,-1,-1,1,0,0,-3,-2,1.465
294,-1,-2,-3,1,-1,-2,1,0,1.47
295,0,0,3,1,0,-3,0,0,1.475
296,-1,1,-1,-2,0,0,0,-2,1.48
297,-1,-2,-3,-3,0,-1,-1,-1,1.485
298,0,-1,-2,-1,0,0,0,0,1.49
299,-1,1,-2,1,-1,1,-1,1,1.495
300,1,-2,-2,-1,1,-1,-2,-1,1.5
301,-4,0,-1,-3,-2,-1,1,0,1.5050000000000001
302,0,1,-3,0,3,-1,-1,-1,1.51
303,-1,-2,-1,0,0,-1,-1,0,1.5150000000000001
304,-1,0,-1,0,-1,-1,-2,-1,1.52
305,-1,-1,0,-2,-2,0,-1,0,1.5250000000000001
306,0,-2,0,-3,-2,0,-1,-1,1.53
307,0,-2,-1,-3,0,-3,-1,-2,1.5350000000000001
308,-1,0,0,0,0,-1,1,0,1.54
309,0,-1,-1,1,0,-2,0,-1,1.545
310,-1,-1,1,0,1,-1,0,1,1.55
311,-3,-1,-1,-1,-4,-2,0,1,1.555
312,3,-1,0,0,-1,-1,-1,-1,1.56
313,0,0,-2,-1,-3,0,-1,-1,1.565
314,-1,1,-1,0,0,0,0,-1,1.57
315,-1,-2,-1,1,-2,0,-1,-1,1.575
316,-2,-2,-3,-1,-1,-1,-1,-1,1.58
317,-1,-3,1,0,1,1,1,0,1.585
318,-1,-1,0,0,-2,-2,0,0,1.59
319,-1,1,1,0,0,-1,0,-1,1.595
320,-1,1,0,-2,-1,-1,0,-2,1.6
321,1,-2,-3,-2,0,-2,-1,-1,1.605
322,0,-3,-1,-1,-1,-1,-2,-1,1.61
323,0,-2,0,1,0,-1,-2,0,1.615
324,-2,-2,1,1,-1,-2,-2,-1,1.62
325,0,-1,-1,-1,-1,-1,0,0,1.625
326,-2,-1,-1,1,0,1,-1,-2,1.6300000000000001
327,-1,1,0,-1,0,0,0,-1,1.635
328,0,0,-1,-2,0,1,0,-2,1.6400000000000001
329,-1,-2,2,-1,-1,-1,-1,0,1.645
330,1,-2,0,-2,-2,-1,0,0,1.6500000000000001
331,0,-3,-1,-1,-3,0,-2,-1,1.655
332,-1,-1,-1,-1,-2,-2,0,0,1.6600000000000001
333,0,2,-1,1,0,-2,-1,0,1.665
334,0,-1,0,1,0,-2,-1,-1,1.67
335,-1,0,-1,0,1,-1,1,-1,1.675
336,-1,1,0,-1,-2,0,-2,0,1.68
337,0,-3,-1,-1,-1,-1,-1,-1,1.685
338,0,-2,-1,-2,-4,0,-1,0,1.69
339,0,-1,-3,-1,0,0,0,-1,1.695
340,-2,0,-1,2,0,-3,-2,-1,1.7
341,0,2,-2,0,0,-2,-1,-1,1.705
342,0,0,-2,-2,-2,-1,0,0,1.71
343,1,1,0,-1,-1,0,-2,-1,1.715
344,-1,1,0,-2,-1,1,-2,0,1.72
345,-1,-2,-2,-2,-2,-1,-3,-2,1.725
346,-2,0,-1,-1,-2,-2,-1,-2,1.73
347,0,-1,1,-1,1,-1,1,0,1.735
348,0,-1,-2,0,-1,-2,-1,1,1.74
349,-2,-1,-1,0,0,1,0,-1,1.745
350,-2,0,-1,0,-1,-2,0,-2,1.75
351,-3,0,-1,0,-3,-1,0,0,1.7550000000000001
352,0,1,0,-1,-1,-3,0,-1,1.76
353,-1,1,-2,-1,-1,1,-2,0,1.7650000000000001
354,0,1,-1,-2,-1,1,-1,-1,1.77
355,-1,0,-2,-1,0,1,-2,-1,1.7750000000000001
356,-3,-1,-1,0,0,0,1,-1,1.78
357,2,-2,1,0,-2,0,-2,0,1.7850000000000001
358,-1,-1,0,-1,2,-1,1,-1,1.79
359,0,0,-1,0,-1,0,-2,-1,1.795
360,-2,-3,-2,-2,-1,1,-1,-2,1.8
361,0,1,0,-1,-1,0,1,-1,1.805
362,1,-3,-1,-2,1,0,0,-1,1.81
363,-1,0,-1,-1,-1,-1,0,-1,1.815
364,0,-1,-1,0,1,-5,-1,1,1.82
365,-2,-4,-2,0,-2,-2,0,-1,1.825
366,-1,-1,-3,1,0,-1,-2,0,1.83
367,-1,0,2,0,-2,-2,0,0,1.835
