slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
238,1,-5,-2,0,-3,-2,2,-1,1.19
239,2,0,0,0,3,-2,0,0,1.195
240,-2,-1,0,-2,-6,0,0,-2,1.2
241,-2,0,-4,3,4,-1,0,-1,1.205
242,0,0,1,-2,-4,0,0,1,1.21
243,0,-4,0,0,-3,-2,-3,0,1.215
244,-1,-4,-6,-3,1,-2,0,-1,1.22
245,1,0,-3,-2,-3,0,-1,-1,1.225
246,-1,-1,0,-4,1,1,2,-2,1.23
247,-2,0,0,-4,-3,2,0,-1,1.235
248,0,1,-1,-3,-2,-3,-1,0,1.24
249,1,-1,0,0,0,-2,-1,1,1.245
250,-2,0,-2,-3,-4,-3,-2,-1,1.25
251,-1,2,0,0,0,1,-1,1,1.2550000000000001
252,-4,-3,-1,-2,-4,0,-1,0,1.26
253,-1,-2,-2,-5,-1,-1,-3,0,1.2650000000000001
254,2,0,-2,1,2,-1,-2,-1,1.27
255,-1,3,0,1,-1,2,-2,-1,1.2750000000000001
256,1,-1,-1,1,-1,-2,0,-1,1.28
257,-4,-3,-3,-1,-3,0,1,-3,1.285
258,-3,-1,-1,-1,1,-2,-1,-1,1.29
259,1,3,0,0,1,-4,1,-3,1.295
260,1,1,0,-2,1,-2,-3,0,1.3
261,2,-1,1,1,3,1,-3,1,1.305
262,0,1,-1,0,-2,0,-2,-2,1.31
263,1,0,0,0,-1,-1,-3,0,1.315
264,0,-1,0,0,1,-1,-1,-2,1.32
265,-2,-2,-2,-1,-2,-1,2,-1,1.325
266,0,-2,-1,3,1,1,2,1,1.33
267,-3,0,0,-4,-3,0,0,0,1.335
268,-2,-4,1,2,2,2,1,-1,1.34
269,-1,-3,-2,1,-1,-1,-2,-2,1.345
270,-1,-2,-3,-1,1,1,-2,-1,1.35
271,-4,-2,-1,-3,-1,-4,-1,-1,1.355
272,-1,0,-2,-4,-2,-4,-3,-2,1.36
273,0,-1,3,-2,-1,0,3,-2,1.365
274,0,1,-5,1,-2,-2,1,0,1.37
275,0,-1,-3,-1,-2,-2,1,0,1.375
