slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
314,-1,-1,-1,6,-2,-2,-1,-1,1.57
315,-1,-2,0,-2,-3,0,-1,-1,1.575
316,0,0,-1,-1,0,0,0,1,1.58
317,-2,-2,-3,-6,-6,-4,-4,0,1.585
318,-1,0,1,-1,-3,-2,-4,-1,1.59
319,-1,0,0,9,-1,-2,-4,-3,1.595
320,-2,-2,-1,1,1,0,-2,-2,1.6
321,-2,-3,-3,-9,-6,-2,0,0,1.605
322,0,-2,-1,3,2,1,-1,-2,1.61
323,0,-1,-1,2,1,2,1,-1,1.615
324,-2,0,-1,-5,-3,-3,-2,0,1.62
325,0,0,0,2,1,0,0,-1,1.625
326,0,-2,-2,1,-3,-1,-3,-2,1.6300000000000001
327,2,0,-1,-9,-3,0,-2,1,1.635
328,-1,-1,1,17,8,4,3,-1,1.6400000000000001
329,-3,-1,-1,-7,-4,-1,0,-1,1.645
330,0,1,0,-1,0,1,1,0,1.6500000000000001
331,0,0,-4,-11,-2,1,0,1,1.655
332,0,-1,-1,3,-5,-4,-4,-1,1.6600000000000001
333,0,1,0,1,-1,0,0,1,1.665
334,-1,-1,-1,-5,-1,-1,0,-1,1.67
335,2,1,0,6,4,1,1,1,1.675
336,-1,0,-3,-8,-5,-3,-3,-3,1.68
337,1,-1,0,4,1,0,-2,-2,1.685
338,-1,0,1,-3,0,-1,0,-1,1.69
339,-2,-2,0,-6,-5,-3,-4,-3,1.695
340,0,-2,0,9,6,1,1,1,1.7
341,1,0,-1,-10,-1,1,-1,1,1.705
342,-2,-2,-3,-4,-4,-4,-2,-2,1.71
343,-1,0,-2,-2,-2,-1,-1,-1,1.715
344,-1,-2,2,-2,-4,-1,2,0,1.72
345,-2,-1,1,7,2,-1,-2,-2,1.725
346,0,2,-1,-5,-1,-1,0,0,1.73
347,0,-1,1,4,1,0,0,-1,1.735
348,-2,-2,-1,-6,-3,0,0,0,1.74
349,-1,0,-1,2,0,1,0,-1,1.745
350,0,0,-1,-3,-2,-1,0,-2,1.75
351,2,-1,1,7,-1,-1,0,-2,1.7550000000000001
352,1,1,-4,-10,-1,0,-1,-1,1.76
353,-1,-1,2,5,2,-1,2,0,1.7650000000000001
354,-1,-1,-1,-2,-1,-1,-1,1,1.77
355,-2,0,-1,-1,0,-1,-1,0,1.7750000000000001
356,-2,0,-1,-4,-4,-1,-1,0,1.78
357,-1,-1,0,-4,-2,-2,0,-1,1.7850000000000001
358,-1,-1,-1,1,-2,2,4,1,1.79
359,-1,-3,-1,-1,1,-1,0,1,1.795
360,1,-1,-2,1,0,-2,-2,-2,1.8
361,0,1,0,-1,-1,-1,-3,-1,1.805
362,0,-1,-1,1,-1,-1,-1,0,1.81
363,-1,-1,0,-1,1,-2,1,0,1.815
