slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
304,-1,0,-1,-5,-7,-1,0,-1,1.52
305,0,0,1,6,-3,-2,-1,-2,1.5250000000000001
306,0,-1,-1,1,-2,1,0,-3,1.53
307,-1,-2,-1,-2,-5,-1,-2,-1,1.5350000000000001
308,-2,-1,-2,-2,-1,-1,-1,0,1.54
309,-2,-1,0,1,1,0,-3,-1,1.545
310,-1,1,-1,2,1,-1,-2,-2,1.55
311,-1,0,0,-2,-2,-1,-1,0,1.555
312,-1,-1,-1,-2,0,-1,-1,-1,1.56
313,0,-3,0,3,3,0,1,-1,1.565
314,0,0,-1,-3,-3,0,-1,-2,1.57
315,0,-2,-1,1,2,-1,0,-2,1.575
316,0,-1,-1,0,0,-4,0,0,1.58
317,-1,0,-1,2,1,-1,-2,0,1.585
318,-2,-1,-2,-2,-4,-1,-3,-3,1.59
319,0,-1,-3,-1,0,-2,0,0,1.595
320,2,0,-2,1,-1,0,0,-1,1.6
321,0,-1,-2,-3,-3,0,-1,0,1.605
322,-1,-2,-4,-3,-5,0,-2,1,1.61
323,1,0,0,3,10,0,1,-1,1.615
324,0,-2,0,4,3,0,0,-1,1.62
325,-3,0,1,-6,0,1,-1,-2,1.625
326,0,-3,-1,9,1,-2,-1,0,1.6300000000000001
327,-1,0,-2,1,-3,0,-3,-3,1.635
328,-1,-1,-2,-4,-4,0,-1,0,1.6400000000000001
329,2,0,0,2,1,-4,0,-1,1.645
330,-3,-1,-1,-4,-1,1,-1,-1,1.6500000000000001
331,-2,2,0,-27,-5,-1,0,-2,1.655
332,0,-1,-1,34,5,2,-1,-1,1.6600000000000001
333,-3,0,-3,-7,-2,0,-2,-2,1.665
334,1,0,0,-1,-2,0,0,1,1.67
335,-1,-1,-1,1,-2,-2,-1,0,1.675
336,-2,1,-2,-14,-2,-1,-1,-2,1.68
337,0,-1,-1,3,0,-1,-1,-1,1.685
338,0,-1,-1,3,3,-1,-1,-1,1.69
339,0,-1,-1,-7,-10,-2,0,1,1.695
340,0,-1,1,-1,5,-1,1,0,1.7
341,0,-1,-1,2,-3,1,-2,-1,1.705
342,0,1,1,-5,-1,-1,0,1,1.71
343,-2,-3,-1,6,3,-1,0,0,1.715
344,-1,0,-1,-5,-4,-2,-1,-1,1.72
345,-1,0,0,-1,-1,0,-1,-1,1.725
346,0,0,-1,-9,-1,0,0,-1,1.73
347,0,-3,-1,13,3,0,-1,0,1.735
348,-3,0,0,-7,-2,0,-1,1,1.74
349,-1,0,-1,-22,-3,-1,1,-1,1.745
350,-1,0,-1,25,0,-1,-2,-1,1.75
351,-2,0,-1,4,3,-2,-1,-2,1.7550000000000001
352,0,-1,-2,-5,-2,0,-2,-3,1.76
353,-1,0,0,1,-4,-2,-1,0,1.7650000000000001
354,-2,-1,-3,-7,-1,-1,-2,0,1.77
355,0,0,-1,-4,-3,-2,1,-1,1.7750000000000001
356,-1,-2,1,-1,-1,-2,-2,0,1.78
357,-1,-2,-2,8,-3,0,-1,-1,1.7850000000000001
358,-1,-1,-2,-5,7,0,0,0,1.79
359,-1,0,0,4,-2,0,-1,-1,1.795
360,0,0,-1,-6,-2,-2,-1,0,1.8
361,-1,-2,-2,3,-4,-2,-2,-2,1.805
362,0,-2,-1,0,0,0,0,0,1.81
363,-1,-1,0,-4,0,1,-2,-1,1.815
364,-2,-1,0,1,-1,-2,-1,-1,1.82
365,0,0,0,8,2,-1,-1,2,1.825
366,0,0,-3,-9,-6,-1,-1,-3,1.83
367,0,0,-1,0,8,-1,1,-1,1.835
368,0,0,-1,-7,-3,-2,0,1,1.84
369,-1,-1,0,20,-1,0,0,-1,1.845
370,0,0,0,-4,-4,-2,-1,1,1.85
371,0,-1,-1,-1,-6,-2,-1,-1,1.855
372,-1,0,-2,1,0,1,-1,-2,1.86
373,-3,-2,0,-10,-1,-1,-2,0,1.865
374,-1,-2,1,-4,-3,-2,0,-1,1.87
375,-2,-1,-2,-1,0,1,0,-1,1.875
376,-2,-1,0,-7,-6,-2,-1,-2,1.8800000000000001
377,-1,0,-1,-2,3,-1,0,-2,1.885
378,0,-1,-1,1,-2,-1,-2,-1,1.8900000000000001
379,-1,0,-1,2,0,-1,-2,0,1.895
380,0,-2,-1,5,-2,1,-1,-1,1.9000000000000001
381,0,-1,-1,-8,5,1,-1,-1,1.905
382,-2,-1,-4,0,-2,-2,-1,-3,1.9100000000000001
383,-1,-1,-1,-1,4,0,-1,0,1.915
384,-1,0,-1,5,-1,-2,-1,0,1.92
385,-1,-1,-1,2,-2,-1,0,0,1.925
386,0,-3,-2,-3,0,-2,-2,-1,1.93
387,-1,0,-1,0,-1,1,0,0,1.935
388,-1,-1,-2,-3,-2,-2,-2,0,1.94
389,-2,0,-1,0,3,1,0,0,1.945
