slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
370,-3,-2,-5,-5,-2,-1,0,-3,1.85
371,0,0,0,0,1,-2,-1,-1,1.855
372,0,-2,-1,1,1,-1,-2,-3,1.86
373,-1,1,-1,-1,1,-3,0,1,1.865
374,1,1,2,2,1,-1,-1,1,1.87
375,-1,-2,0,-3,-2,-1,2,-1,1.875
376,-1,-2,4,8,0,-1,-1,0,1.8800000000000001
377,0,-3,-4,-11,-1,-1,0,-1,1.885
378,0,0,1,0,-2,-1,-2,-1,1.8900000000000001
379,-3,0,-1,2,-1,0,1,0,1.895
380,-1,-5,-5,-5,-4,-1,-2,-1,1.9000000000000001
381,-3,-3,-4,2,0,-1,-2,-1,1.905
382,-2,-2,-2,0,0,-2,0,-1,1.9100000000000001
383,2,0,7,-1,-2,0,-1,-1,1.915
384,-1,1,1,2,-1,1,-1,1,1.92
385,0,1,0,-2,-1,1,-1,-1,1.925
386,-4,-4,0,3,0,-2,-2,-4,1.93
387,-2,0,-9,-5,-3,0,-1,-2,1.935
388,-1,-1,0,2,-1,0,1,-3,1.94
389,0,1,-1,-1,-1,-2,-1,0,1.945
390,2,1,1,-2,-1,-2,0,0,1.95
391,0,0,2,7,1,0,0,0,1.955
392,-1,0,2,-2,0,0,0,-1,1.96
393,-1,-1,-3,-1,-2,1,0,0,1.965
394,0,-2,2,1,0,-4,-2,0,1.97
395,-2,-3,-2,-2,0,-2,-1,-2,1.975
396,-1,-1,-2,1,0,-2,1,-3,1.98
397,1,0,-1,-2,1,-1,0,0,1.985
398,2,-1,1,-1,-1,2,0,0,1.99
399,-2,-3,-4,-1,-1,0,0,-1,1.995
400,1,3,2,-4,-1,-1,-1,-1,2.0
401,1,2,4,4,-1,0,0,2,2.005
402,0,0,-7,-6,-4,-1,0,-1,2.0100000000000002
403,-1,-2,0,2,2,0,-2,-2,2.015
404,0,2,-1,0,0,1,-1,-1,2.02
405,0,-1,-1,0,-2,-1,-1,-1,2.025
406,-2,2,-2,0,-2,-1,-2,-2,2.0300000000000002
407,-1,-1,2,5,0,-1,-1,-1,2.035
408,-1,0,1,0,1,-1,-1,-1,2.04
409,-1,-1,-1,1,0,-1,-3,0,2.045
410,-2,-1,-2,-3,1,2,-1,1,2.05
411,-2,-1,1,-5,-3,-2,-3,0,2.055
412,-2,-1,0,0,0,-2,0,0,2.06
413,-2,-2,2,2,0,0,0,-2,2.065
414,-1,-1,2,0,0,-1,-1,-2,2.07
415,0,1,-2,-3,-1,0,-1,1,2.075
416,-2,-2,0,1,-2,-3,-2,-1,2.08
417,-1,0,-2,1,0,-2,0,0,2.085
418,-3,0,0,1,-1,0,0,-1,2.09
419,1,1,-3,-5,0,0,-1,-1,2.095
420,-4,-2,0,7,1,-2,-2,-1,2.1
421,3,-3,-1,-1,0,1,0,-2,2.105
422,-2,-1,0,-1,-2,0,-2,1,2.11
423,-1,1,-3,-3,-1,0,0,0,2.115
424,2,-1,-3,-2,-3,0,-1,0,2.12
425,-2,-1,1,0,0,-2,-2,-2,2.125
426,-1,-1,-2,-4,0,0,0,0,2.13
427,0,1,-2,-5,-2,-1,0,0,2.1350000000000002
428,1,-1,1,-2,0,1,-2,1,2.14
429,-4,-4,-3,-1,-1,0,-1,0,2.145
430,2,-1,0,0,-2,0,0,-1,2.15
431,0,-3,4,6,0,-2,-1,0,2.1550000000000002
432,-2,0,-5,-8,-2,0,0,-1,2.16
433,-2,-4,-3,-3,-2,-2,0,-2,2.165
434,0,3,1,1,-1,-1,1,0,2.17
435,-3,-2,-3,-2,-1,-2,-1,-1,2.1750000000000003
436,-2,0,-3,0,0,-2,0,-1,2.18
437,-3,1,-5,-6,-3,0,-3,-1,2.185
438,1,-1,-1,0,0,-1,-1,0,2.19
439,-1,-3,0,-1,-1,-1,0,0,2.195
440,-2,-2,-1,0,-2,-1,-2,-1,2.2
441,-1,1,-1,3,-1,0,-2,-1,2.205
442,-1,-1,0,0,1,-1,-1,-2,2.21
443,-1,-1,-4,-2,-1,0,-2,-1,2.215
444,1,2,3,-1,-2,1,-1,1,2.22
445,-3,-20,-1,2,1,0,-2,0,2.225
446,-3,-19,-6,-9,-3,0,0,-1,2.23
447,0,-16,-1,-1,0,-1,2,-1,2.235
448,-1,-6,3,2,-1,-1,0,-1,2.24
449,1,3,-2,-5,-1,-1,0,-1,2.245
450,1,2,0,1,0,-2,-2,-1,2.25
451,-3,8,-1,0,-2,-2,-1,-2,2.255
452,1,4,-2,-3,0,0,0,0,2.2600000000000002
453,-1,6,4,0,-2,-1,0,0,2.265
454,0,-4,-4,0,-1,-1,-1,-1,2.27
455,1,-23,1,3,0,-1,1,-1,2.275
456,-4,-16,-5,-1,-2,-2,0,-1,2.2800000000000002
457,-2,-5,1,-2,0,-2,-1,-1,2.285
458,-4,9,-3,-4,-2,-1,0,-2,2.29
459,-1,14,0,-2,-2,0,-1,0,2.295
460,1,7,0,2,0,0,-2,0,2.3000000000000003
461,0,13,1,-1,1,-2,1,-2,2.305
462,0,9,-1,-1,-2,0,0,1,2.31
463,0,8,-2,0,-2,-1,-2,-1,2.315
464,-3,1,-2,-2,0,0,-1,-4,2.32
465,0,6,1,1,-1,-1,-1,0,2.325
466,-1,5,-1,-1,-1,-2,0,1,2.33
467,-2,3,0,-1,1,0,0,-2,2.335
468,4,5,-1,0,-1,-1,1,0,2.34
469,2,1,-1,-1,-2,2,-1,-1,2.345
470,0,1,3,5,1,1,0,-1,2.35
471,-1,3,1,2,1,1,-1,-1,2.355
472,-2,0,-5,-7,-1,-2,-1,-1,2.36
473,-1,-1,0,1,-1,-1,2,-1,2.365
474,0,-2,1,1,-1,-4,-3,0,2.37
475,-1,-1,-2,-1,-1,1,0,-2,2.375
476,-1,-3,2,3,0,0,-2,-3,2.38
477,-1,-3,0,-1,-1,0,1,0,2.3850000000000002
478,-1,-2,-3,-2,-2,-1,-2,0,2.39
479,2,0,2,3,-1,1,-1,0,2.395
480,1,-2,1,0,-1,-3,-3,2,2.4
481,-1,-2,-3,0,-1,-1,1,-1,2.4050000000000002
482,-3,-3,0,1,0,-1,0,-1,2.41
483,0,-1,0,0,-1,0,-2,1,2.415
484,-4,-6,-4,-6,-1,-2,-2,-2,2.42
485,0,1,3,4,0,-2,0,0,2.4250000000000003
486,-1,-3,-5,-9,-3,0,-2,0,2.43
487,2,-3,-1,-1,-1,-2,-1,1,2.435
488,-2,-2,-1,2,1,0,0,-2,2.44
489,0,-2,-1,-2,0,-1,-2,-2,2.445
490,0,-2,-1,2,0,-1,0,-1,2.45
491,-3,-1,-3,-4,-1,-2,1,-1,2.455
492,-1,-5,-1,-3,-2,0,-1,0,2.46
493,-1,-5,-3,-3,-1,-2,-1,-2,2.465
494,0,1,1,4,0,1,-1,0,2.47
495,-2,-2,-6,-3,-2,-3,-1,-2,2.475
496,0,3,6,5,0,0,2,1,2.48
497,0,1,-5,-9,-5,-1,-1,0,2.485
498,-1,3,0,1,0,-3,-1,1,2.49
499,0,2,2,3,0,-2,-3,0,2.495
500,4,0,-3,-3,-2,-1,-1,-2,2.5
501,-3,-2,-5,-7,0,0,-1,-2,2.505
502,0,-1,-5,-3,-1,-2,0,-2,2.5100000000000002
503,-2,-2,0,-1,1,-1,-1,-1,2.515
504,-7,-2,-2,-3,-4,-2,-1,-2,2.52
505,-1,0,2,2,0,-2,1,0,2.525
506,-1,-2,1,0,0,0,0,-3,2.5300000000000002
507,0,0,-2,-2,-2,0,0,-1,2.535
