slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
316,-2,-2,-7,-4,1,-2,-3,-1,1.58
317,-2,1,-6,-5,-5,-4,-1,-2,1.585
318,-1,-8,-5,0,3,0,-1,0,1.59
319,0,6,24,6,-2,0,-2,-2,1.595
320,1,0,1,-2,-2,-2,0,0,1.6
321,0,2,-9,-1,8,0,0,0,1.605
322,-2,-1,0,-3,-6,-3,1,-1,1.61
323,0,2,-5,2,6,0,0,-1,1.615
324,-2,-3,-5,-2,-1,0,-2,-2,1.62
325,-1,-3,1,-2,-9,-2,0,0,1.625
326,0,2,-1,0,1,0,-3,0,1.6300000000000001
327,0,-7,-5,0,4,1,0,-1,1.635
328,-2,1,2,-2,-7,0,-1,-1,1.6400000000000001
329,-1,-5,-1,-9,-10,-4,-1,-2,1.645
330,0,1,11,9,15,2,1,1,1.6500000000000001
331,0,3,1,8,-2,2,-1,0,1.655
332,3,2,0,1,6,3,1,-1,1.6600000000000001
333,-1,-3,1,-1,-1,1,-2,0,1.665
334,-2,-1,-5,-5,-6,-1,-1,-3,1.67
335,-2,-5,-11,-10,-8,-5,-3,-1,1.675
336,1,4,7,0,3,0,0,0,1.68
337,0,-1,-3,1,-4,-2,0,-1,1.685
338,0,0,4,-2,-2,-1,-3,-1,1.69
339,1,-1,-6,5,6,1,1,2,1.695
340,-1,-3,-2,-6,-5,-1,-2,-3,1.7
341,-1,3,1,1,7,-1,-2,-2,1.705
342,-1,-3,-7,-2,-5,0,0,-2,1.71
343,0,2,5,1,6,0,-1,0,1.715
344,-1,-1,-1,-3,-7,-3,-1,-1,1.72
345,-1,-1,1,2,1,-1,-2,-1,1.725
346,-1,-2,0,0,-1,-1,-1,-1,1.73
347,-1,-1,0,-5,-9,-4,-2,-1,1.735
348,-3,-3,-4,0,2,-1,-1,0,1.74
349,-1,-1,0,0,4,2,1,-1,1.745
350,0,-1,0,-3,-1,-1,-1,-1,1.75
351,0,4,-5,-3,-7,-3,0,0,1.7550000000000001
352,0,-9,-3,-1,4,0,0,0,1.76
353,-4,-2,-6,3,-1,-3,-3,-1,1.7650000000000001
354,1,5,16,5,11,3,0,0,1.77
355,-2,-4,-7,-4,-10,-1,0,-2,1.7750000000000001
356,1,5,1,2,1,0,-1,1,1.78
357,-1,-3,-6,-3,1,0,0,-1,1.7850000000000001
358,0,3,-9,0,-4,-4,-3,0,1.79
359,-1,0,18,-1,-1,-1,-2,-3,1.795
360,-2,0,-4,-2,-3,-1,-1,1,1.8
361,-1,-3,-2,-1,-3,-2,-1,-1,1.805
362,0,-1,-4,3,3,3,0,-2,1.81
363,-1,0,-4,0,0,-1,-1,-1,1.815
364,-1,1,-1,0,0,0,-1,-1,1.82
365,-2,1,4,0,-5,-2,1,0,1.825
366,-1,-2,-2,-5,-6,-1,-1,-2,1.83
367,-1,-1,-4,-1,1,-1,-2,0,1.835
368,-2,0,3,1,-1,-2,0,-1,1.84
369,2,3,3,-1,-1,0,-1,0,1.845
370,-1,-2,1,-8,-6,-4,-1,-2,1.85
371,-1,-3,-13,4,4,1,0,2,1.855
372,0,0,11,2,2,2,1,0,1.86
373,1,-1,-3,4,7,1,0,0,1.865
374,-1,-2,4,-3,-5,-3,-2,0,1.87
375,0,2,0,-3,-7,0,-1,-1,1.875
376,-1,-2,-4,-5,-3,0,-3,1,1.8800000000000001
377,1,3,12,2,-3,1,1,1,1.885
378,-4,-4,-2,-2,-4,-3,-3,0,1.8900000000000001
379,-1,-2,-7,-2,2,-2,0,2,1.895
380,0,5,5,0,0,-1,0,-1,1.9000000000000001
381,0,-2,-2,-3,-1,0,-2,0,1.905
382,-2,1,-5,-1,-4,-1,-2,0,1.9100000000000001
383,-1,-1,1,-4,-7,0,-1,-2,1.915
384,-2,-6,-12,3,7,1,0,-1,1.92
385,0,1,9,-5,-4,0,0,-1,1.925
386,-1,-1,-2,0,2,0,0,-1,1.93
387,0,1,-2,2,-3,-1,0,1,1.935
388,-2,0,1,-3,-5,-2,0,-1,1.94
389,-1,0,2,-3,1,-1,-2,-1,1.945
390,-2,1,2,-4,-2,-1,-1,-1,1.95
391,-3,-4,3,5,8,-1,-1,-2,1.955
392,0,1,-2,-6,-19,-5,-2,0,1.96
393,1,-1,-1,8,16,5,1,0,1.965
394,1,0,-1,1,1,1,-1,-2,1.97
395,1,-4,-21,-8,-9,-3,-1,-1,1.975
396,1,8,29,9,14,3,2,1,1.98
397,-1,-2,-5,-7,-5,-3,-2,-1,1.985
398,0,-2,-6,-2,-4,-3,0,0,1.99
399,-1,2,6,-1,4,0,0,-1,1.995
400,0,0,-17,0,1,0,0,-3,2.0
401,-3,0,-10,-5,-4,-1,-1,-1,2.005
402,-1,1,8,5,3,0,0,2,2.0100000000000002
403,0,-3,0,-6,-4,-1,0,-1,2.015
404,-1,-2,-16,1,1,-1,-1,1,2.02
405,-2,-3,4,0,0,-1,-1,-1,2.025
406,-2,-4,-12,-3,-7,-1,-1,-2,2.0300000000000002
407,-1,2,4,1,5,0,1,-1,2.035
408,2,-2,-5,-3,-2,0,0,-1,2.04
409,-1,1,-5,-2,-4,-1,-1,-2,2.045
410,0,-1,1,1,0,-1,-1,1,2.05
411,0,-1,3,-2,-3,-1,-4,0,2.055
412,-2,-1,2,-2,0,-1,-2,-1,2.06
413,-1,-1,-3,-2,-4,-3,-1,-1,2.065
414,0,-3,-2,-1,-2,-2,-1,-3,2.07
415,-1,6,6,2,3,1,2,1,2.075
416,-1,-8,-6,-1,-4,0,0,0,2.08
417,-3,-8,-23,-1,-3,-2,-2,-1,2.085
418,0,9,21,-3,-4,-1,-2,0,2.09
419,1,-3,13,1,-2,0,-1,-2,2.095
420,-1,1,-6,-1,2,-1,0,-1,2.1
421,0,-1,5,-6,-13,-5,-1,0,2.105
422,1,2,-19,10,16,4,0,-1,2.11
423,-1,-1,7,-4,-5,-1,-1,0,2.115
424,0,-2,2,-2,-2,0,0,0,2.12
425,-1,-1,0,1,0,0,2,0,2.125
426,-3,-3,-8,-6,-4,-1,0,-1,2.13
427,-1,-3,-2,1,3,-1,-1,0,2.1350000000000002
428,-2,0,-2,-1,-1,-1,-1,-2,2.14
429,-1,1,2,-1,-4,-3,-1,-2,2.145
430,0,-1,0,-1,3,-2,0,-1,2.15
431,1,1,-4,-3,-5,0,1,-1,2.1550000000000002
432,-1,-5,0,1,5,0,-1,-1,2.16
433,-1,0,2,1,1,0,0,-2,2.165
434,-1,-4,2,0,1,-1,-1,-2,2.17
435,-1,3,-3,0,0,-1,2,-3,2.1750000000000003
436,-2,-7,-1,-3,-6,-2,-1,-1,2.18
437,0,2,3,1,4,2,1,1,2.185
438,-1,-4,0,-1,-4,-1,0,-2,2.19
439,0,1,8,1,-1,1,-2,-1,2.195
440,1,4,-4,0,-2,-1,1,0,2.2
441,0,-3,9,3,5,-2,-2,-1,2.205
442,-1,-1,-11,-4,-6,-1,-2,0,2.21
443,-1,-2,-9,-3,-1,-1,-2,0,2.215
444,0,2,7,-3,-2,-2,0,-1,2.22
445,1,-2,-13,3,9,2,0,-1,2.225
446,-3,-2,17,-8,-5,-4,0,-1,2.23
447,-1,-2,-6,5,3,1,-1,-1,2.235
448,-1,0,-3,-4,-3,-1,-3,-1,2.24
449,-1,1,-1,2,2,-1,-1,1,2.245
450,-1,-2,2,-1,-1,-1,-1,-1,2.25
451,-1,1,0,-4,-1,-1,0,-1,2.255
452,-2,-6,-4,-6,-11,-5,1,-2,2.2600000000000002
453,0,3,2,4,14,5,0,-1,2.265
454,1,-4,3,3,-1,0,0,0,2.27
455,-1,1,-3,-2,-1,-1,-3,0,2.275
456,1,1,-3,3,2,-1,-1,1,2.2800000000000002
457,-2,-5,-2,-6,-10,-2,-2,-1,2.285
458,0,3,-4,1,-1,-3,-2,-1,2.29
459,0,-1,11,-2,2,1,0,1,2.295
460,-1,-6,2,2,-3,2,1,-1,2.3000000000000003
461,-1,-4,-3,-4,-7,-2,-2,-2,2.305
462,-1,-4,-10,-2,-1,-2,-2,-1,2.31
463,-1,-2,-6,-3,-7,-2,0,0,2.315
464,0,2,3,3,5,0,-2,0,2.32
465,0,-2,-8,-5,-6,-2,0,-1,2.325
466,-2,-2,1,1,-1,-1,0,-1,2.33
467,-1,1,1,-3,-2,-3,-1,-1,2.335
468,-2,0,0,0,4,0,0,-1,2.34
469,-1,0,2,3,4,-1,0,0,2.345
470,-1,-2,-5,-4,0,-2,-1,-1,2.35
471,-1,-1,-1,-1,-3,-1,1,-1,2.355
472,-1,0,2,-2,2,-1,1,1,2.36
473,-1,2,0,-4,-6,-3,-1,0,2.365
474,-3,-5,-7,0,1,1,1,0,2.37
475,-1,-2,-3,-4,-3,1,1,-1,2.375
476,2,2,2,0,-1,0,0,0,2.38
477,-1,3,-10,-2,-1,-2,-3,-2,2.3850000000000002
478,-1,1,3,0,-3,-3,-1,-1,2.39
479,1,0,-5,2,4,-1,-2,1,2.395
480,-2,-3,-7,-2,-1,-1,0,-3,2.4
481,0,1,9,0,0,0,-3,-1,2.4050000000000002
482,-1,-5,-7,-4,-11,-1,-2,-3,2.41
483,1,-2,-10,4,4,1,0,-1,2.415
484,0,2,11,1,2,0,0,1,2.42
485,0,-1,3,-7,-10,-4,0,0,2.4250000000000003
486,-2,-6,-11,-12,-8,-2,-1,-1,2.43
487,-1,0,3,15,19,5,1,1,2.435
488,-1,1,-4,-2,-2,0,-1,-1,2.44
489,-1,-1,0,-2,-5,-2,-1,-2,2.445
490,0,0,4,-3,0,-2,-1,0,2.45
491,0,1,4,-5,-5,-1,0,-2,2.455
492,-1,-5,-5,0,-1,-1,-1,0,2.46
493,-1,-2,6,-1,-2,-1,-1,-1,2.465
494,-1,3,-5,1,4,0,-1,0,2.47
495,1,-2,-1,-2,-5,0,-1,-1,2.475
496,1,0,-2,1,-4,0,0,1,2.48
497,-1,-1,1,1,-1,0,0,0,2.485
498,-1,3,3,1,3,0,0,-2,2.49
499,-3,-6,-5,-1,-2,-1,-1,-2,2.495
500,-2,3,0,-3,0,-2,-1,-2,2.5
501,-2,-3,-4,1,1,-1,1,-1,2.505
502,-1,-2,-10,2,0,-1,-2,-1,2.5100000000000002
503,-1,5,18,-2,-3,-2,-1,-1,2.515
504,1,-2,-5,-2,0,-1,-1,-3,2.52
505,-1,-3,-1,-5,-8,-1,-1,-1,2.525
506,-1,3,4,5,6,-1,-2,-2,2.5300000000000002
507,-3,-11,-8,2,7,4,0,1,2.535
508,-2,2,2,0,-4,-2,0,0,2.54
