slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
233,-7,-4,-3,2,0,-4,-6,-2,1.165
234,0,1,-2,-5,-2,1,5,-1,1.17
235,-2,0,0,14,3,0,-1,-5,1.175
236,5,-1,1,-2,-2,2,0,5,1.18
237,2,2,2,8,-1,0,4,2,1.185
238,-2,-4,-7,-12,-2,-1,-4,-1,1.19
239,-1,-1,2,9,1,0,-2,-1,1.195
240,-1,-2,-4,6,0,-3,-4,-3,1.2
241,-5,-2,-1,-4,1,0,-1,-1,1.205
242,-2,-1,-1,11,-2,0,-2,-1,1.21
243,4,2,-2,-25,0,2,4,4,1.215
244,-6,-2,4,12,-1,-3,-5,-2,1.22
245,-2,-2,-7,-36,-6,-2,7,3,1.225
246,-4,-4,-10,9,-1,-3,-6,-7,1.23
247,5,4,8,19,4,0,-10,-1,1.235
248,-1,-6,-12,-45,-8,-3,3,0,1.24
249,-6,1,2,1,3,2,6,0,1.245
250,-1,1,3,8,-2,-2,-1,1,1.25
251,3,0,-2,-5,-2,0,-3,0,1.2550000000000001
252,-2,-3,-3,-3,-1,0,-6,-2,1.26
253,3,2,0,-8,0,2,0,-3,1.2650000000000001
254,-3,-1,-1,1,2,3,3,-4,1.27
255,1,1,7,15,-6,-6,-3,1,1.2750000000000001
256,2,2,-4,-29,-1,1,1,0,1.28
257,-10,-4,-6,-5,1,-1,-1,-1,1.285
258,5,1,-1,4,4,-1,-6,0,1.29
259,-2,-2,-4,3,-1,-1,6,-3,1.295
260,-2,0,4,16,1,-2,-1,-3,1.3
261,-2,-3,-7,7,-3,-3,-11,-4,1.305
262,-12,-4,0,-17,-4,-3,5,0,1.31
263,8,1,-2,35,3,-2,-2,3,1.315
264,-3,-4,-5,-20,-5,-1,1,-3,1.32
265,7,2,3,11,1,-2,3,4,1.325
266,-6,-2,-3,-20,-2,-2,-4,-5,1.33
267,-8,-7,-5,8,-1,-2,-1,-2,1.335
268,1,3,1,-8,-3,0,0,2,1.34
269,0,-2,1,-5,0,1,1,-4,1.345
270,2,-1,2,3,1,-1,-4,-3,1.35
271,0,0,-2,-23,-2,3,5,4,1.355
272,-7,-1,5,30,9,1,-3,-3,1.36
273,3,-1,3,23,0,-1,-2,3,1.365
274,6,0,-1,-32,-3,2,0,1,1.37
275,-1,0,-2,-6,-1,-1,-2,-1,1.375
276,-3,-1,1,6,1,0,3,-3,1.3800000000000001
277,2,-1,-1,12,-2,-1,1,-2,1.385
278,-8,-1,-2,-18,-5,-5,-3,-2,1.3900000000000001
279,-6,-3,0,1,-1,1,-3,-4,1.395
280,18,6,-1,-2,-2,2,8,9,1.4000000000000001
281,-5,2,2,17,0,0,-4,-4,1.405
282,15,3,1,8,-3,-1,2,8,1.41
283,-9,-2,-2,-12,-4,-2,-2,-2,1.415
284,-4,-5,-9,10,-2,-2,-1,-4,1.42
285,-4,-3,0,-2,1,-1,-9,-4,1.425
286,-1,-1,-5,0,-1,3,14,6,1.43
287,2,-2,-5,-11,-3,-1,1,1,1.435
288,1,1,4,17,3,1,-2,0,1.44
289,-3,-1,5,-18,-6,-3,-6,-4,1.445
290,-5,-1,-5,-8,0,-1,-3,-4,1.45
291,2,0,1,7,1,0,4,2,1.455
292,-2,-1,0,-8,-3,-2,-2,-1,1.46
293,-1,-2,-1,-7,-2,-2,1,1,1.465
294,0,-2,1,28,3,1,-1,-1,1.47
295,-1,-2,-5,-23,-4,-1,2,-1,1.475
296,-3,-3,1,10,0,-1,-2,-2,1.48
297,4,3,2,-17,-5,-1,0,1,1.485
298,-3,-5,-9,5,-1,-2,-3,1,1.49
299,-2,1,1,14,0,-1,-4,-4,1.495
300,-2,2,2,9,2,0,0,-4,1.5
301,1,-2,-5,-11,0,1,5,2,1.5050000000000001
302,-1,-7,-12,-13,-4,-2,-4,-4,1.51
303,-3,0,-1,-2,-1,0,-1,-1,1.5150000000000001
304,1,1,1,-7,-1,0,1,0,1.52
305,-1,-1,-3,11,0,-1,0,3,1.5250000000000001
306,-2,0,4,-3,-1,-1,-3,-4,1.53
307,2,-4,0,-4,0,0,1,-1,1.5350000000000001
308,-1,-2,1,10,0,1,-2,-1,1.54
309,0,-1,-3,-15,-3,-3,-4,-1,1.545
310,2,2,3,5,-2,-2,-3,1,1.55
311,-1,-2,3,4,0,-2,-3,0,1.555
312,0,-3,-7,-16,-3,-2,1,1,1.56
313,1,-1,0,1,0,2,2,-2,1.565
314,0,2,8,13,4,0,-1,0,1.57
315,1,-1,-1,-17,-6,0,-1,-2,1.575
316,-2,-2,2,-6,-1,-2,-3,-2,1.58
317,0,-1,-5,-12,-3,0,-1,-3,1.585
318,0,2,5,17,2,0,1,2,1.59
319,-4,-7,-18,11,0,1,-1,-1,1.595
320,-1,0,2,6,12,-1,0,-1,1.6
321,1,0,4,-2,-4,-1,1,-1,1.605
322,-2,-2,-1,0,3,-1,-1,-2,1.61
323,-1,2,3,-3,-2,0,1,1,1.615
324,-3,-1,-2,-4,-5,1,-1,0,1.62
325,-1,1,1,16,6,0,-2,0,1.625
326,-2,1,-2,-11,-3,1,-1,0,1.6300000000000001
327,-1,1,2,1,0,-1,-1,0,1.635
328,-1,-2,-1,4,-1,-1,-1,-1,1.6400000000000001
329,-1,0,0,0,-1,-1,0,-1,1.645
330,-1,-2,0,-10,-5,-1,-1,-2,1.6500000000000001
331,1,0,1,1,1,1,-1,0,1.655
332,-1,0,-2,0,-4,-1,0,0,1.6600000000000001
333,0,-2,-6,1,-1,0,-1,0,1.665
334,1,-1,-1,-2,-3,0,2,-2,1.67
335,0,1,1,6,3,-1,0,-2,1.675
336,-1,-1,-1,-4,-4,-2,0,0,1.68
337,-1,0,1,6,2,2,1,1,1.685
338,-1,-4,-7,-5,0,-2,-2,-1,1.69
339,2,2,3,-4,-1,-2,-2,0,1.695
340,-1,0,-5,-4,-3,-1,-3,-2,1.7
341,-4,-3,-4,0,-3,-2,-1,-1,1.705
342,-1,2,2,1,-1,-1,0,-3,1.71
343,-2,-1,-2,-1,0,-1,1,-1,1.715
344,-1,0,-1,0,-1,1,0,0,1.72
345,0,-1,0,2,0,-1,-1,-1,1.725
346,-3,-1,-4,-6,-3,-1,-2,1,1.73
347,0,-1,1,0,-3,-3,0,-1,1.735
348,-1,2,7,6,1,0,-2,-1,1.74
349,-4,-6,-11,-5,-5,-4,-2,-3,1.745
350,-2,0,0,-3,-2,0,1,1,1.75
351,-2,-1,-1,-1,2,1,0,-2,1.7550000000000001
352,0,-1,-1,-1,-2,1,1,0,1.76
353,0,1,1,2,-1,0,-1,-1,1.7650000000000001
354,1,-2,-1,-2,-1,-1,-1,-1,1.77
355,-2,-2,-1,0,0,0,-1,0,1.7750000000000001
356,-1,-2,-2,1,-2,-1,0,-1,1.78
357,0,-1,1,2,1,-1,0,1,1.7850000000000001
358,-2,-2,-7,0,-2,-1,-2,-3,1.79
359,3,2,3,0,0,1,1,0,1.795
360,0,-2,-3,-4,-1,0,0,-1,1.8
361,0,1,0,-1,-2,1,2,0,1.805
362,0,-1,3,0,1,-1,-1,0,1.81
363,-2,1,0,-1,0,-2,-1,-1,1.815
364,1,0,-1,-1,1,-1,1,-2,1.82
365,-2,1,0,-2,-1,-3,-3,-2,1.825
366,-1,-3,-4,-2,-4,-1,-1,-1,1.83
367,0,-1,-3,-1,-2,1,-1,0,1.835
368,0,-1,1,-1,-3,0,-3,0,1.84
369,1,1,3,3,1,2,0,0,1.845
370,0,0,1,-1,0,-2,0,0,1.85
371,0,-2,1,-1,-2,-1,-1,0,1.855
372,-1,-1,-1,0,-2,-2,0,-2,1.86
373,0,-2,0,-1,-1,-2,-1,-1,1.865
374,0,2,1,1,1,-1,-1,-2,1.87
375,0,-2,-3,0,-1,-2,-1,-2,1.875
376,-1,0,-1,-1,2,0,-1,0,1.8800000000000001
377,-2,-2,-2,-3,0,0,-1,-1,1.885
378,1,0,0,-1,0,0,-1,-2,1.8900000000000001
379,0,0,-2,0,0,-1,0,-2,1.895
380,-1,-1,-1,-1,-2,-3,0,-2,1.9000000000000001
381,-2,-3,-6,-2,-1,-2,0,-1,1.905
382,-1,0,1,-1,-1,1,-1,0,1.9100000000000001
383,0,0,-2,-1,-3,-2,-1,-1,1.915
384,-2,-3,-1,-1,0,-2,-2,0,1.92
385,-1,0,-1,0,-1,-1,-1,0,1.925
386,-1,0,0,0,1,-1,-1,0,1.93
387,-1,-1,-1,-1,-1,1,-1,-1,1.935
388,-2,-1,-1,-3,-2,-1,0,-1,1.94
389,2,1,-2,0,-1,-1,-1,-1,1.945
390,-2,-2,-2,-4,-3,-2,-3,-2,1.95
391,-1,-1,-1,-1,-1,-2,0,-1,1.955
392,0,-1,-1,-2,-3,-1,0,-1,1.96
