slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
233,-6,1,-7,1,-1,-1,-3,0,1.165
234,-3,-1,1,-3,0,2,0,-5,1.17
235,5,0,2,2,1,-4,-1,0,1.175
236,-3,-2,-1,-1,-1,-1,-1,2,1.18
237,8,-1,-2,-1,2,-2,-2,-1,1.185
238,-15,-5,-2,-3,-2,-2,-1,7,1.19
239,-6,-1,1,6,0,0,0,-3,1.195
240,1,1,-3,2,-2,-3,-2,-1,1.2
241,-5,0,-2,2,-2,-1,0,0,1.205
242,7,1,0,-5,0,0,-2,-1,1.21
243,-2,-5,-3,-4,-3,-1,-1,-2,1.215
244,-4,-1,0,-3,-1,-1,-1,-2,1.22
245,0,-1,4,2,-1,1,0,-5,1.225
246,-3,-1,0,2,-1,2,0,2,1.23
247,9,0,-1,-3,3,0,-2,2,1.235
248,0,0,-1,-6,-2,-1,1,-2,1.24
249,-6,1,-4,-3,0,-2,0,-2,1.245
250,2,2,-5,-3,-2,1,0,-4,1.25
251,-7,-1,5,12,1,-3,-3,0,1.2550000000000001
252,0,-3,-5,-11,-2,-1,0,1,1.26
253,-20,3,1,1,1,-4,0,-1,1.2650000000000001
254,32,0,1,8,0,-3,-1,-4,1.27
255,3,-2,-3,2,1,-1,1,2,1.2750000000000001
256,1,2,9,2,-1,-2,-4,-2,1.28
257,-7,-5,-8,-7,-2,-1,-1,-1,1.285
258,-12,-1,2,-2,1,0,-1,-3,1.29
259,-1,2,0,-2,-1,1,-2,-2,1.295
260,0,-5,-3,2,0,-3,-2,-9,1.3
261,10,3,-5,-4,0,0,-2,25,1.305
262,-16,0,-1,-1,0,-1,-1,-2,1.31
263,17,-4,-4,-4,-2,-2,0,-3,1.315
264,-11,-2,0,4,-3,-1,3,-3,1.32
265,7,-1,-2,0,-2,-1,-1,-7,1.325
266,-10,-2,-3,2,-4,-1,-3,-4,1.33
267,-13,-3,-4,-14,-2,-3,-3,1,1.335
268,-1,-2,1,6,3,2,-2,1,1.34
269,0,-4,1,4,0,-3,0,-4,1.345
270,3,0,-2,-2,-2,2,0,2,1.35
271,-5,1,0,-2,-2,-1,2,-3,1.355
272,5,-1,-5,-5,1,-2,-2,1,1.36
273,-7,-5,2,1,3,-1,3,-2,1.365
274,2,1,6,3,4,-1,-1,0,1.37
275,3,-3,-2,8,-1,0,-2,-1,1.375
276,-2,-2,-2,-7,-3,1,0,3,1.3800000000000001
277,1,6,1,3,-2,1,-1,0,1.385
278,1,0,0,-5,-2,-3,0,-3,1.3900000000000001
279,-1,1,2,-2,-2,-2,0,-3,1.395
280,3,-4,-2,4,-3,-1,-1,-4,1.4000000000000001
281,-10,1,-6,-5,-2,-2,-1,-3,1.405
282,7,0,-12,-5,-1,-2,-1,-1,1.41
283,3,3,1,-2,-1,1,0,-3,1.415
284,-6,0,3,5,3,-1,-3,1,1.42
285,-5,-4,7,-1,0,1,-2,-3,1.425
286,7,-6,-7,1,-1,0,-2,-3,1.43
287,-16,-1,-4,2,-2,-1,-1,1,1.435
288,-3,2,2,-2,0,0,2,1,1.44
289,-6,-1,5,8,0,-1,-3,-2,1.445
290,-5,1,0,-6,-1,0,-1,-3,1.45
291,7,-2,-4,-3,-2,-1,-2,3,1.455
292,2,-1,-1,-5,-3,-1,-1,-3,1.46
293,25,-2,-2,-5,-5,0,3,1,1.465
294,-17,-3,4,5,-1,2,0,-4,1.47
295,-11,2,0,-2,2,4,2,2,1.475
296,9,-2,-4,6,3,0,0,0,1.48
297,-2,-1,-6,-8,-2,-5,-3,-3,1.485
298,13,3,-1,-2,-2,-6,0,-6,1.49
299,-6,1,5,1,0,-1,-1,0,1.495
300,-3,-3,0,7,2,1,-3,-2,1.5
301,7,2,12,1,-1,-2,-2,0,1.5050000000000001
302,-2,-2,-4,2,-1,-2,2,0,1.51
303,-4,2,-2,-5,-1,-2,-2,0,1.5150000000000001
304,-2,0,-6,-11,-4,0,2,0,1.52
305,0,-4,-4,-3,-1,0,-2,-8,1.5250000000000001
306,-9,-1,1,1,0,0,-2,5,1.53
307,3,0,0,0,-2,0,0,0,1.5350000000000001
308,1,-3,0,-1,0,-1,-2,1,1.54
309,-7,1,-6,-2,-3,-1,-1,-2,1.545
310,-2,-2,-1,-3,-3,-1,0,0,1.55
311,7,0,-5,0,0,-2,-1,-4,1.555
312,1,7,-1,-8,-2,-3,-4,-3,1.56
313,-5,-1,-3,-5,-1,-2,-2,-5,1.565
314,4,-2,14,11,6,0,-1,6,1.57
315,-13,-6,0,-2,-1,-2,2,-1,1.575
316,11,0,-3,-4,-1,-2,0,1,1.58
317,-3,-3,-2,3,-2,0,-2,0,1.585
318,11,-2,-5,-3,-3,1,-1,-1,1.59
319,-5,0,6,1,-1,2,-2,-1,1.595
320,-4,-2,3,3,1,1,1,-1,1.6
321,-1,-1,-4,2,-1,0,-2,-1,1.605
322,-2,-2,-6,4,1,-1,-1,-2,1.61
323,8,-2,-3,-9,-2,-1,-1,-1,1.615
324,-22,-2,-6,-3,-4,-2,-1,1,1.62
325,8,7,8,7,2,-2,1,1,1.625
326,-8,-2,-3,-5,-2,-1,0,5,1.6300000000000001
327,2,-2,-5,-2,0,1,1,-1,1.635
328,6,-2,-7,0,-2,0,0,0,1.6400000000000001
329,-6,0,2,-1,-2,1,-2,-4,1.645
330,-5,0,3,1,-1,-2,-6,2,1.6500000000000001
331,3,-1,-5,-2,1,-1,-2,-2,1.655
332,-5,-4,2,-2,-3,0,-2,-1,1.6600000000000001
333,-7,-2,-3,-6,-1,1,1,-1,1.665
334,5,0,-1,-8,-1,-2,0,-5,1.67
335,-6,-2,1,6,0,-1,-1,0,1.675
336,14,1,-4,-4,1,-2,-1,-2,1.68
337,-1,-4,-4,0,-1,0,-2,-1,1.685
338,-4,2,-2,-5,-3,1,0,-5,1.69
339,1,-1,-3,4,0,-2,0,2,1.695
340,2,2,3,4,0,-1,0,-1,1.7
341,0,-6,-5,-1,0,0,0,2,1.705
342,-2,-1,-1,0,0,0,-3,0,1.71
343,12,0,2,-3,0,-3,-4,-2,1.715
344,-22,-4,2,-3,1,0,-1,-1,1.72
345,-3,2,-1,-2,0,-1,1,1,1.725
346,6,-5,-2,5,-1,-2,-1,2,1.73
347,-3,-3,0,2,-1,1,1,4,1.735
348,1,-1,3,1,-1,-1,0,-2,1.74
349,4,-3,-2,-1,2,0,1,-2,1.745
350,-7,-1,-1,-3,-2,0,4,-2,1.75
351,0,-3,-2,-5,-3,-3,-3,-4,1.7550000000000001
352,-1,1,-1,4,-1,0,-1,0,1.76
353,-5,-4,-2,-3,-3,-4,1,1,1.7650000000000001
354,2,-1,-4,-2,-2,1,-1,-3,1.77
355,-1,0,0,-5,-1,3,0,-2,1.7750000000000001
356,-10,-1,-4,-6,0,3,0,-2,1.78
357,23,1,2,5,0,0,-1,-1,1.7850000000000001
358,-16,0,6,3,-2,-3,-2,-3,1.79
359,1,2,3,3,1,-1,-4,0,1.795
360,-15,0,0,-2,-1,-3,0,-1,1.8
361,4,-2,-3,2,-4,-2,-3,2,1.805
362,-3,-3,-6,-3,-3,-1,-1,-2,1.81
363,-15,-3,-5,0,0,1,2,-1,1.815
